time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,13520,1344,10,1800,1880,178,20.1,33.8
30,4,4,4,30,30,96860,9462,10,9640,11620,941,11.7,13.9
40,4,4,4,30,30,150300,14903,10,14640,26420,1451,9.1,9.9
50,4,4,4,30,30,185300,18423,10,19720,45700,1960,7.4,7.9
60,4,4,4,30,30,215780,21372,10,21800,68260,2159,6.4,6.6
70,4,4,4,30,30,276260,27551,10,28260,96400,2818,5.6,5.9
80,4,4,4,30,30,276760,27557,10,27200,124000,2708,5.2,5.3
90,4,4,4,30,30,277080,27523,10,27800,152640,2761,4.8,4.9
100,4,4,4,30,30,309700,30840,10,31300,184760,3116,4.5,4.7
110,4,4,4,30,30,296460,29554,10,30320,215500,3022,4.4,4.5
120,4,4,4,30,30,295520,29440,10,31140,245900,3102,4.2,4.3
130,4,4,4,30,30,319960,31783,10,31320,277860,3111,4.1,4.2
140,4,4,4,30,30,301260,30053,10,30100,308660,3002,4.0,4.1
150,4,4,4,30,30,289700,28900,10,30220,338820,3014,3.9,4.0
160,4,4,4,30,30,319860,31915,10,33520,371760,3344,3.9,4.0
170,4,4,4,30,30,294180,29359,10,30100,402080,3003,3.8,3.9
180,4,4,4,30,30,295860,29518,10,30120,431880,3005,3.8,3.8
