time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,14400,1430,1,1480,600,147,568.8,568.8
30,4,4,4,19,19,87700,8746,1,9780,10020,975,1449.4,1449.4
40,4,4,4,19,19,159280,15845,1,15960,25900,1587,909.9,909.9
50,4,4,4,19,19,221960,22129,1,22680,49040,2261,647.2,647.2
60,4,4,4,19,19,564640,56323,1,56520,106520,5637,405.9,405.9
70,4,4,4,19,19,598360,59508,1,61300,167720,6096,309.0,309.0
80,4,4,4,19,19,663860,66187,1,68060,235880,6785,256.7,256.7
90,4,4,4,19,19,856940,85242,1,86560,323660,8610,223.0,223.0
100,4,4,4,19,19,628060,62674,1,64880,387320,6474,207.2,207.2
110,4,4,4,19,19,651440,64981,1,66880,454180,6671,195.7,195.7
120,4,4,4,19,19,861760,85969,1,87780,542080,8756,184.9,184.9
130,4,4,4,19,19,648380,64689,1,67080,608860,6692,178.6,178.6
140,4,4,4,19,19,667900,66636,1,68700,677020,6854,173.6,173.6
150,4,4,4,19,19,674380,67276,1,70100,746060,6993,169.3,169.3
160,4,4,4,19,19,848520,84623,1,87540,832920,8730,165.1,165.1
170,4,4,4,19,19,667240,66478,1,68620,901080,6836,162.3,162.3
180,4,4,4,19,19,665780,66418,1,67380,969520,6721,159.8,159.8
