time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,42440,4213,10,7900,400,784,2645.0,4641.0
30,4,4,4,30,30,80440,7693,10,6660,5320,637,9902.2,10980.8
40,4,4,4,30,30,91360,9042,10,7400,13000,732,12386.4,16798.9
50,4,4,4,30,30,111100,11021,10,10760,23680,1067,12989.9,16825.4
60,4,4,4,30,30,146280,14501,10,15600,39080,1546,10893.1,14741.8
70,4,4,4,30,30,173880,17318,10,17780,57400,1770,9230.8,12575.3
80,4,4,4,30,30,244800,24312,10,25360,82840,2518,7813.2,10600.0
91,4,4,4,30,30,285820,28179,10,29220,111420,2880,6819.8,9549.7
101,4,4,4,30,30,339580,33581,10,35000,146380,3461,6016.3,8725.4
111,4,4,4,30,30,437300,43156,10,45820,191340,4521,5283.1,7953.6
121,4,4,4,30,30,468300,46624,10,47520,238800,4731,4748.9,7277.4
131,4,4,4,30,30,451600,44850,10,45840,285220,4552,4374.4,6761.5
141,4,4,4,30,30,477180,47447,10,51180,335000,5088,4049.1,6204.2
151,4,4,4,30,30,456320,45346,10,47380,381240,4708,3858.1,5944.8
161,4,4,4,30,30,460420,45626,10,45940,427720,4552,3704.9,5754.9
171,4,4,4,30,30,514400,51281,10,52800,480820,5263,3555.4,5552.0
181,4,4,4,30,30,458000,45581,10,47040,527340,4681,3447.2,5399.4
