time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,15100,1499,10,2000,2040,198,33.5,170.1
30,4,4,4,30,30,98900,9722,10,10180,11980,1000,12.9,28.9
40,4,4,4,30,30,170960,16930,10,16880,29160,1671,9.1,16.7
50,4,4,4,30,30,226840,22508,10,23760,53020,2357,6.8,11.6
60,4,4,4,30,30,260620,25873,10,27000,79920,2680,5.7,8.3
70,4,4,4,30,30,300060,29688,10,29920,109780,2960,5.1,7.3
80,4,4,4,30,30,290940,28966,10,29200,139400,2907,4.8,6.5
90,4,4,4,30,30,275780,27443,10,29720,168400,2957,4.5,5.9
100,4,4,4,30,30,323900,32280,10,32980,201380,3286,4.3,5.5
110,4,4,4,30,30,290240,28942,10,29540,231400,2945,4.1,5.2
120,4,4,4,30,30,285380,28466,10,28760,260560,2868,4.0,4.9
130,4,4,4,30,30,315540,31397,10,31440,292120,3128,4.0,4.8
140,4,4,4,30,30,293520,29284,10,30140,322360,3007,3.9,4.6
150,4,4,4,30,30,273940,27309,10,28600,350500,2851,3.8,4.5
160,4,4,4,30,30,329820,32912,10,33560,384740,3348,3.8,4.4
170,4,4,4,30,30,300940,30000,10,31080,415660,3098,3.7,4.3
180,4,4,4,30,30,275560,27459,10,28020,443140,2792,3.7,4.3
