time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18420,1830,10,2520,2260,250,17.0,23.8
30,4,4,4,28,28,138260,13569,10,13780,16140,1352,9.9,12.2
40,4,4,4,28,28,172980,17108,10,17420,33900,1722,7.4,8.2
50,4,4,4,28,28,240460,23947,10,25960,58980,2585,5.8,6.3
60,4,4,4,28,28,419160,41828,10,42580,101380,4249,4.5,4.9
70,4,4,4,28,28,354380,35272,10,36360,137240,3618,4.0,4.3
80,4,4,4,28,28,360000,35917,10,37600,174760,3751,3.7,3.9
90,4,4,4,28,28,494920,49265,10,51480,225600,5124,3.4,3.5
100,4,4,4,28,28,387500,38664,10,39160,265040,3907,3.2,3.3
110,4,4,4,28,28,379920,37893,10,39260,303440,3915,3.1,3.2
120,4,4,4,28,28,493460,49247,10,50600,354240,5049,3.0,3.1
130,4,4,4,28,28,370300,36919,10,38720,392980,3860,2.9,3.0
140,4,4,4,28,28,376900,37607,10,38560,431000,3847,2.9,3.0
150,4,4,4,28,28,472580,47140,10,47680,478980,4756,2.8,2.9
160,4,4,4,28,28,407300,40612,10,42000,521040,4187,2.8,2.9
170,4,4,4,28,28,370800,36958,10,38880,559500,3875,2.7,2.8
180,4,4,4,28,28,463080,46183,10,45260,606460,4513,2.7,2.8
