time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,25020,2495,1,2640,2540,263,3.0,3.0
40,4,4,4,19,19,55020,5487,1,5720,8220,570,2.0,2.0
50,4,4,4,19,19,70260,7010,1,7180,15340,716,1.6,1.6
60,4,4,4,19,19,98140,9794,1,9940,25420,992,1.4,1.4
70,4,4,4,19,19,75360,7523,1,7600,33120,758,1.4,1.4
80,4,4,4,19,19,76660,7655,1,7680,41040,766,1.3,1.3
90,4,4,4,19,19,102900,10261,1,10380,51600,1035,1.3,1.3
100,4,4,4,19,19,77460,7733,1,8220,59520,820,1.3,1.3
110,4,4,4,19,19,78320,7820,1,8260,67460,824,1.2,1.2
120,4,4,4,19,19,103440,10327,1,10240,78000,1022,1.2,1.2
130,4,4,4,19,19,76680,7656,1,7680,85980,766,1.2,1.2
140,4,4,4,19,19,78120,7797,1,7960,93900,794,1.2,1.2
150,4,4,4,19,19,103940,10379,1,10660,104540,1064,1.2,1.2
160,4,4,4,19,19,78940,7882,1,7740,112520,772,1.2,1.2
170,4,4,4,19,19,77560,7745,1,8240,120480,822,1.2,1.2
180,4,4,4,19,19,105160,10501,1,10880,131140,1086,1.2,1.2
