time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,180440,17775,10,21000,11020,2068,5974.8,6998.1
30,4,2,2,28,28,333780,31698,10,34320,45180,3259,4180.0,4325.1
40,4,2,2,28,28,444700,44275,10,45480,90320,4528,3192.6,3448.3
50,4,2,2,28,28,800900,79628,10,82780,173440,8230,2315.6,2493.4
60,4,2,2,28,28,919300,91509,10,94560,266920,9412,1898.3,2009.1
70,4,2,2,28,28,786080,78178,10,80200,346240,7976,1748.1,1940.8
80,4,2,2,28,28,878320,87447,10,89700,436620,8930,1630.7,1841.1
90,4,2,2,28,28,958100,95342,10,96640,534660,9616,1545.0,1757.0
101,4,2,2,28,28,792300,78945,10,81040,616300,8074,1493.2,1712.4
111,4,2,2,28,28,863580,86082,10,86380,704760,8610,1458.3,1681.5
121,4,2,2,28,28,974740,96786,10,99960,805060,9925,1420.6,1661.4
131,4,2,2,28,28,785220,78053,10,80720,886620,8023,1400.8,1648.8
141,4,2,2,28,28,803040,80063,10,81560,968920,8131,1382.3,1636.0
151,4,2,2,28,28,1031380,102768,10,106980,1072680,10659,1367.7,1633.8
161,4,2,2,28,28,813800,81144,10,85400,1157660,8515,1351.4,1621.2
171,4,2,2,28,28,810980,80774,10,83520,1239760,8318,1339.0,1613.8
181,4,2,2,28,28,1084960,108225,10,110360,1350460,11008,1327.0,1605.9
