time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,5980,595,1,720,660,71,3.1,3.1
30,4,2,2,21,21,63540,6328,1,6440,7180,641,1.5,1.5
40,4,2,2,21,21,101760,10158,1,10180,17600,1016,1.3,1.3
50,4,2,2,21,21,77800,7766,1,8420,25600,840,1.3,1.3
60,4,2,2,21,21,79140,7898,1,8260,33700,824,1.2,1.2
70,4,2,2,21,21,106300,10613,1,10900,44540,1088,1.2,1.2
80,4,2,2,21,21,78400,7826,1,8380,52700,836,1.2,1.2
90,4,2,2,21,21,80860,8067,1,8240,60840,822,1.2,1.2
100,4,2,2,21,21,103920,10377,1,10560,71680,1054,1.2,1.2
110,4,2,2,21,21,80920,8081,1,8280,79820,826,1.1,1.1
120,4,2,2,21,21,78040,7793,1,8080,87940,806,1.1,1.1
130,4,2,2,21,21,80660,8054,1,8520,96120,850,1.1,1.1
140,4,2,2,21,21,104880,10470,1,10660,107020,1064,1.1,1.1
150,4,2,2,21,21,79620,7951,1,7960,115200,794,1.1,1.1
160,4,2,2,21,21,79880,7977,1,8260,123380,824,1.1,1.1
170,4,2,2,21,21,105600,10544,1,10820,134280,1080,1.1,1.1
180,4,2,2,21,21,80320,8022,1,7900,142460,789,1.1,1.1
