time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,29160,2897,1,3340,2020,331,5187.4,5187.4
30,4,2,2,19,19,353620,35263,1,36100,38260,3599,484.5,484.5
40,4,2,2,19,19,723880,72099,1,74720,112520,7442,233.8,233.8
50,4,2,2,19,19,1115880,111198,1,113740,226560,11334,161.6,161.6
60,4,2,2,19,19,876540,87461,1,90980,316700,9078,141.5,141.5
70,4,2,2,19,19,887780,88547,1,91540,407560,9130,128.7,128.7
80,4,2,2,19,19,1177020,117478,1,122500,527960,12226,118.8,118.8
90,4,2,2,19,19,899280,89578,1,92380,620000,9202,114.0,114.0
100,4,2,2,19,19,882980,88130,1,90280,710720,9010,110.1,110.1
110,4,2,2,19,19,1189140,118393,1,122400,831540,12186,106.2,106.2
120,4,2,2,19,19,887380,88164,1,90460,922260,8987,104.7,104.7
130,4,2,2,19,19,897740,89167,1,91600,1014960,9098,102.9,102.9
140,4,2,2,19,19,1155800,115050,1,117400,1132640,11686,101.1,101.1
150,4,2,2,19,19,881480,87753,1,89280,1223940,8888,99.8,99.8
160,4,2,2,19,19,887780,88627,1,90960,1314280,9080,98.9,98.9
170,4,2,2,19,19,1156960,115465,1,119840,1432640,11960,98.0,98.0
180,4,2,2,19,19,896200,89423,1,92480,1524520,9227,97.2,97.2
