time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,4580,457,5,840,760,83,10.8,14.6
20,4,2,2,28,28,204440,19894,10,20720,21320,2016,5.1,5.6
30,4,2,2,28,28,332320,32919,10,34280,56000,3395,3.6,3.8
40,4,2,2,28,28,555220,54994,10,55200,112120,5467,2.7,2.9
50,4,2,2,28,28,601520,59966,10,60860,174160,6067,2.4,2.4
60,4,2,2,28,28,557820,55653,10,57840,231420,5770,2.2,2.2
70,4,2,2,28,28,569700,56850,10,56880,288760,5676,2.1,2.1
80,4,2,2,28,28,757380,75443,10,79200,366660,7889,1.9,2.0
90,4,2,2,28,28,566460,56414,10,57720,424880,5748,1.9,2.0
100,4,2,2,28,28,552340,55107,10,56060,481120,5593,1.9,1.9
110,4,2,2,28,28,744280,74286,10,76760,558220,7661,1.8,1.9
120,4,2,2,28,28,571200,56994,10,56660,615620,5653,1.8,1.9
130,4,2,2,28,28,566980,56590,10,59380,674260,5926,1.8,1.8
140,4,2,2,28,28,756160,75472,10,76540,751960,7639,1.7,1.8
150,4,2,2,28,28,569700,56867,10,58620,809680,5851,1.7,1.8
160,4,2,2,28,28,577640,57648,10,60080,869380,5996,1.7,1.8
170,4,2,2,28,28,767880,76634,10,78080,947400,7792,1.7,1.7
180,4,2,2,28,28,569940,56885,10,58660,1006380,5854,1.7,1.7
