time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,6960,691,1,620,760,61,4.7,4.7
30,4,4,4,21,21,38940,3829,1,4180,4680,411,2.6,2.6
40,4,4,4,21,21,82600,8192,1,8140,13140,807,2.0,2.0
50,4,4,4,21,21,70860,7067,1,7140,20480,712,1.7,1.7
60,4,4,4,21,21,75640,7552,1,8120,28020,810,1.6,1.6
70,4,4,4,21,21,101760,10155,1,10920,38520,1089,1.5,1.5
80,4,4,4,21,21,79560,7940,1,8200,46520,818,1.4,1.4
90,4,4,4,21,21,76700,7645,1,8000,54480,797,1.4,1.4
100,4,4,4,21,21,77400,7721,1,7440,62480,742,1.3,1.3
110,4,4,4,21,21,105260,10510,1,11540,73280,1152,1.3,1.3
120,4,4,4,21,21,78980,7884,1,8560,81300,854,1.3,1.3
130,4,4,4,21,21,78180,7803,1,7600,89420,758,1.3,1.3
140,4,4,4,21,21,106480,10628,1,10780,100180,1076,1.3,1.3
150,4,4,4,21,21,78560,7840,1,7700,108280,768,1.2,1.2
160,4,4,4,21,21,78020,7787,1,7660,116320,764,1.2,1.2
170,4,4,4,21,21,105780,10560,1,11020,127080,1100,1.2,1.2
180,4,4,4,21,21,78600,7847,1,7960,135180,794,1.2,1.2
