time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,8340,829,1,1400,740,139,252.7,252.7
30,4,2,2,19,19,273540,27280,1,28200,27580,2812,240.9,240.9
40,4,2,2,19,19,833840,83151,1,84600,113440,8436,144.4,144.4
50,4,2,2,19,19,805540,80073,1,83520,195960,8302,124.4,124.4
60,4,2,2,19,19,820380,81629,1,84760,279280,8433,114.6,114.6
70,4,2,2,19,19,1145380,114286,1,117000,397240,11674,106.6,106.6
80,4,2,2,19,19,859220,85622,1,89380,484820,8906,103.5,103.5
90,4,2,2,19,19,837300,83073,1,86420,569820,8574,100.5,100.5
100,4,2,2,19,19,1140420,113678,1,117860,686880,11748,98.6,98.6
110,4,2,2,19,19,854020,85172,1,87360,774140,8712,97.1,97.1
120,4,2,2,19,19,858580,85678,1,87540,862200,8735,96.2,96.2
130,4,2,2,19,19,869960,86813,1,90720,951020,9052,95.4,95.4
140,4,2,2,19,19,1160620,115565,1,117900,1069860,11739,94.8,94.8
150,4,2,2,19,19,859920,85811,1,88200,1157480,8801,94.3,94.3
160,4,2,2,19,19,874880,87304,1,89820,1247020,8963,93.8,93.8
170,4,2,2,19,19,1164400,116242,1,117800,1366440,11760,93.2,93.2
180,4,2,2,19,19,849820,84837,1,87260,1454400,8711,92.9,92.9
