time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,8660,865,5,1180,1140,117,8.2,10.3
20,4,2,2,30,30,219920,21233,10,21860,23300,2110,4.8,5.4
30,4,2,2,30,30,311880,30818,10,33660,55660,3326,3.6,3.9
40,4,2,2,30,30,465920,46337,10,47240,103020,4698,3.0,3.1
50,4,2,2,30,30,567080,56515,10,58060,160880,5786,2.6,2.7
60,4,2,2,30,30,529360,52772,10,54760,215340,5459,2.3,2.5
70,4,2,2,30,30,532600,53158,10,52920,269680,5281,2.2,2.3
80,4,2,2,30,30,726880,72513,10,75880,344040,7569,2.1,2.2
90,4,2,2,30,30,545860,54379,10,56600,400480,5638,2.0,2.1
100,4,2,2,30,30,547120,54597,10,55080,455320,5496,2.0,2.0
110,4,2,2,30,30,718800,71743,10,75400,529540,7525,1.9,2.0
120,4,2,2,30,30,543060,54197,10,56180,585160,5606,1.9,2.0
130,4,2,2,30,30,546380,54496,10,56160,640880,5601,1.9,1.9
140,4,2,2,30,30,735400,73400,10,73720,716700,7358,1.8,1.9
150,4,2,2,30,30,544380,54334,10,54200,772300,5409,1.8,1.9
160,4,2,2,30,30,547820,54683,10,56060,828800,5595,1.8,1.9
170,4,2,2,30,30,736060,73473,10,75840,904260,7570,1.8,1.8
180,4,2,2,30,30,551080,55003,10,56400,960480,5629,1.8,1.8
