time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7460,740,1,720,800,71,4.7,4.7
30,4,4,4,21,21,61780,6089,1,6160,7120,607,2.2,2.2
40,4,4,4,21,21,69580,6935,1,6860,14160,683,1.7,1.7
50,4,4,4,21,21,71040,7092,1,7000,21500,698,1.6,1.6
60,4,4,4,21,21,99180,9902,1,9980,31640,996,1.4,1.4
70,4,4,4,21,21,75800,7567,1,7400,39480,738,1.4,1.4
80,4,4,4,21,21,78660,7852,1,8320,47360,830,1.3,1.3
90,4,4,4,21,21,101620,10135,1,10320,57920,1029,1.3,1.3
100,4,4,4,21,21,76960,7674,1,7640,65820,761,1.3,1.3
110,4,4,4,21,21,77140,7702,1,7680,73740,766,1.3,1.3
120,4,4,4,21,21,103860,10372,1,10240,84320,1022,1.2,1.2
130,4,4,4,21,21,77920,7780,1,8200,92240,818,1.2,1.2
140,4,4,4,21,21,77820,7771,1,8100,100140,808,1.2,1.2
150,4,4,4,21,21,102900,10272,1,10640,110700,1062,1.2,1.2
160,4,4,4,21,21,77620,7749,1,8200,118580,818,1.2,1.2
170,4,4,4,21,21,78580,7846,1,8780,126600,876,1.2,1.2
180,4,4,4,21,21,103220,10307,1,10240,137260,1022,1.2,1.2
