time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,10720,1065,1,1160,240,115,413.1,413.1
30,4,4,4,19,19,84360,8399,1,8300,9120,826,1546.9,1546.9
40,4,4,4,19,19,133520,13312,1,13820,22580,1377,968.1,968.1
50,4,4,4,19,19,283720,28253,1,29160,52040,2903,587.3,587.3
60,4,4,4,19,19,695740,69310,1,70280,123240,7001,343.6,343.6
70,4,4,4,19,19,610320,60867,1,62500,185600,6233,273.9,273.9
80,4,4,4,19,19,632460,62937,1,64780,250700,6446,237.5,237.5
90,4,4,4,19,19,814000,80922,1,81740,334460,8126,212.8,212.8
100,4,4,4,19,19,639340,63691,1,65720,399800,6547,199.7,199.7
110,4,4,4,19,19,632840,63151,1,65180,464760,6504,190.2,190.2
120,4,4,4,19,19,864060,86121,1,85900,553420,8561,180.5,180.5
130,4,4,4,19,19,658780,65674,1,67120,620620,6691,174.3,174.3
140,4,4,4,19,19,647820,64614,1,67680,687100,6750,170.3,170.3
150,4,4,4,19,19,904420,90252,1,91800,779800,9160,164.9,164.9
160,4,4,4,19,19,682900,68058,1,69280,849320,6904,161.7,161.7
170,4,4,4,19,19,653420,65146,1,66820,916420,6662,159.3,159.3
180,4,4,4,19,19,886660,88427,1,90580,1006860,9033,156.6,156.6
