time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,69520,6873,1,7140,7180,705,1.4,1.4
30,4,2,2,21,21,77200,7700,1,8000,15120,798,1.3,1.3
40,4,2,2,21,21,77520,7738,1,8040,23140,802,1.2,1.2
50,4,2,2,21,21,104740,10455,1,10980,33880,1096,1.2,1.2
60,4,2,2,21,21,79640,7952,1,8280,42020,826,1.2,1.2
70,4,2,2,21,21,80180,8005,1,8380,50180,836,1.2,1.2
80,4,2,2,21,21,107040,10689,1,11100,61060,1108,1.1,1.1
90,4,2,2,21,21,78940,7870,1,7920,69200,789,1.1,1.1
100,4,2,2,21,21,80220,8008,1,8260,77320,824,1.1,1.1
110,4,2,2,21,21,105740,10558,1,10600,88220,1058,1.1,1.1
120,4,2,2,21,21,80560,8044,1,8020,96400,800,1.1,1.1
130,4,2,2,21,21,79400,7925,1,8460,104580,844,1.1,1.1
140,4,2,2,21,21,107560,10742,1,11100,115460,1108,1.1,1.1
150,4,2,2,21,21,79680,7958,1,8240,123660,823,1.1,1.1
160,4,2,2,21,21,80360,8024,1,8220,131880,820,1.1,1.1
170,4,2,2,21,21,107340,10715,1,11540,142840,1152,1.1,1.1
180,4,2,2,21,21,79740,7962,1,8300,151060,828,1.1,1.1
