time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,80,7,10,20,0,1,0.0,0.0
20,4,2,2,30,30,7800,774,10,1400,1420,139,8.5,12.0
30,4,2,2,30,30,196560,19507,10,19960,20880,1980,5.1,6.2
40,4,2,2,30,30,327580,32248,10,34180,55120,3364,3.9,4.0
50,4,2,2,30,30,409820,40818,10,41100,96980,4093,3.3,3.4
60,4,2,2,30,30,464300,45997,10,47300,143760,4685,2.8,2.9
70,4,2,2,30,30,595700,59397,10,62260,205280,6207,2.5,2.6
80,4,2,2,30,30,615660,61449,10,61760,268340,6164,2.3,2.4
90,4,2,2,30,30,539420,53759,10,55560,323600,5537,2.2,2.3
100,4,2,2,30,30,534740,53361,10,53800,378720,5368,2.1,2.2
110,4,2,2,30,30,726320,72472,10,73180,452140,7301,2.0,2.1
120,4,2,2,30,30,537040,53591,10,54440,507900,5432,2.0,2.1
130,4,2,2,30,30,528440,52706,10,52440,562640,5230,1.9,2.0
140,4,2,2,30,30,738100,73647,10,74820,637740,7465,1.9,2.0
150,4,2,2,30,30,545620,54431,10,56520,693800,5638,1.9,2.0
160,4,2,2,30,30,547140,54610,10,55720,749720,5561,1.9,1.9
170,4,2,2,30,30,724380,72293,10,73960,823700,7381,1.8,1.9
180,4,2,2,30,30,540520,53944,10,55140,879620,5502,1.8,1.9
