time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17380,1724,10,2140,2220,212,18.8,31.1
30,4,4,4,30,30,82420,7944,10,8420,10700,811,12.6,15.1
40,4,4,4,30,30,188200,18606,10,19480,29480,1925,8.7,9.9
50,4,4,4,30,30,150420,14885,10,15120,45040,1496,7.8,8.4
60,4,4,4,30,30,189200,18753,10,20320,65060,2014,6.9,7.6
70,4,4,4,30,30,336340,33426,10,33580,99000,3337,5.7,6.2
80,4,4,4,30,30,256600,25431,10,25760,124960,2553,5.3,5.7
90,4,4,4,30,30,249840,24839,10,25320,150560,2517,4.9,5.3
101,4,4,4,30,30,355540,35458,10,37200,187040,3709,4.6,4.9
111,4,4,4,30,30,268440,26758,10,28100,215060,2801,4.4,4.7
121,4,4,4,30,30,274660,27405,10,27360,243440,2729,4.3,4.5
131,4,4,4,30,30,362440,36150,10,36080,279680,3598,4.2,4.3
141,4,4,4,30,30,270400,26977,10,26940,307240,2687,4.1,4.2
151,4,4,4,30,30,265860,26474,10,28080,335360,2796,4.0,4.2
161,4,4,4,30,30,366680,36561,10,36680,372760,3657,3.9,4.1
171,4,4,4,30,30,274720,27411,10,28940,401000,2887,3.9,4.0
181,4,4,4,30,30,273240,27253,10,27240,428600,2716,3.8,4.0
