time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,84140,8329,10,12900,2220,1277,4993.3,10393.4
30,4,2,2,30,30,366060,36268,10,36180,37220,3584,3804.5,4067.5
40,4,2,2,30,30,580260,57622,10,58960,96260,5855,2579.2,2641.5
50,4,2,2,30,30,590460,58752,10,61800,158460,6149,2239.9,2581.6
60,4,2,2,30,30,670040,66843,10,68160,226360,6799,2034.8,2516.9
70,4,2,2,30,30,854500,84940,10,88740,314140,8821,1868.6,2384.5
80,4,2,2,30,30,761800,75343,10,78480,391640,7761,1789.9,2309.5
90,4,2,2,30,30,753580,74908,10,78180,468500,7771,1718.0,2232.7
100,4,2,2,30,30,875860,87280,10,91660,558640,9134,1669.3,2189.6
110,4,2,2,30,30,714220,70890,10,73220,631460,7267,1641.6,2165.0
120,4,2,2,30,30,833180,82755,10,87000,716900,8641,1610.7,2131.0
130,4,2,2,30,30,920240,91575,10,94320,811000,9386,1561.4,2046.3
140,4,2,2,30,30,721060,71919,10,73500,884900,7330,1546.1,2028.4
150,4,2,2,30,30,808080,80454,10,80980,967260,8062,1533.9,2017.5
160,4,2,2,30,30,944200,94118,10,97860,1064960,9754,1508.7,1985.6
170,4,2,2,30,30,702320,70014,10,69520,1135880,6930,1507.6,1991.9
180,4,2,2,30,30,789280,78652,10,81700,1217480,8141,1507.4,1998.8
