time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,120,11,10,0,0,0,0.0,0.0
30,4,4,4,30,30,21700,2157,10,2640,2700,262,172.8,952.6
40,4,4,4,30,30,126500,12482,10,12900,15240,1272,34.5,138.4
50,4,4,4,30,30,158460,15693,10,15620,31360,1546,19.4,69.2
60,4,4,4,30,30,190020,18896,10,19960,51140,1984,14.0,45.6
70,4,4,4,30,30,301040,29960,10,31340,82120,3119,10.0,28.1
80,4,4,4,30,30,287060,28512,10,28640,110920,2844,8.2,21.8
90,4,4,4,30,30,287220,28519,10,28040,139880,2784,7.3,18.2
100,4,4,4,30,30,311620,31074,10,33120,172340,3302,6.5,15.0
110,4,4,4,30,30,304440,30340,10,31080,203520,3097,6.0,13.4
120,4,4,4,30,30,302240,30097,10,30860,234660,3073,5.6,12.1
130,4,4,4,30,30,324860,32372,10,32740,267600,3262,5.3,10.8
140,4,4,4,30,30,301640,30073,10,30080,298220,2999,5.1,10.1
150,4,4,4,30,30,275380,27436,10,28960,326960,2885,4.9,9.5
160,4,4,4,30,30,347600,34683,10,35580,362460,3550,4.7,8.8
170,4,4,4,30,30,298740,29796,10,30720,393500,3064,4.6,8.4
180,4,4,4,30,30,282960,28216,10,27860,422300,2778,4.5,8.1
