time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,21120,2097,10,2720,2540,270,16.0,22.3
30,4,4,4,28,28,127540,12511,10,12800,15280,1255,9.8,11.1
40,4,4,4,28,28,154180,15336,10,15360,30960,1527,8.0,9.4
50,4,4,4,28,28,192560,19143,10,20700,51180,2057,6.5,7.5
60,4,4,4,28,28,321140,31966,10,33060,84200,3290,5.3,5.8
70,4,4,4,28,28,351020,35014,10,34840,119060,3475,4.6,5.0
80,4,4,4,28,28,338600,33785,10,35400,154080,3532,4.1,4.5
90,4,4,4,28,28,437140,43535,10,45840,198980,4565,3.7,4.0
100,4,4,4,28,28,396840,39561,10,41340,240160,4121,3.5,3.8
110,4,4,4,28,28,368520,36723,10,37660,277320,3752,3.4,3.6
120,4,4,4,28,28,440980,43983,10,45440,322320,4532,3.2,3.5
130,4,4,4,28,28,399240,39820,10,40420,363480,4031,3.1,3.3
140,4,4,4,28,28,359600,35881,10,36780,400740,3669,3.1,3.3
150,4,4,4,28,28,452560,45143,10,46160,446320,4604,3.0,3.2
160,4,4,4,28,28,401660,40045,10,40920,487520,4079,3.0,3.1
170,4,4,4,28,28,362120,36132,10,37380,524640,3729,2.9,3.1
180,4,4,4,28,28,444560,44340,10,46340,570360,4621,2.9,3.0
