time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,233600,22953,10,24120,23920,2370,4.8,5.3
30,4,2,2,28,28,335100,32782,10,35120,59140,3435,3.5,3.6
40,4,2,2,28,28,432760,42992,10,44380,102540,4408,2.9,3.0
50,4,2,2,28,28,695600,69407,10,73300,173740,7313,2.4,2.5
60,4,2,2,28,28,573360,57215,10,58460,232640,5833,2.2,2.2
70,4,2,2,28,28,574660,57345,10,56740,290940,5662,2.0,2.1
80,4,2,2,28,28,765280,76360,10,79300,370060,7912,1.9,2.0
90,4,2,2,28,28,579480,57734,10,58700,429200,5848,1.9,1.9
100,4,2,2,28,28,575320,57394,10,59020,488120,5887,1.8,1.9
110,4,2,2,28,28,773200,77165,10,79600,567360,7944,1.8,1.8
120,4,2,2,28,28,578560,57711,10,57340,626020,5719,1.8,1.8
130,4,2,2,28,28,568660,56763,10,60080,684480,5997,1.7,1.8
140,4,2,2,28,28,776100,77439,10,78660,764140,7848,1.7,1.8
150,4,2,2,28,28,582060,58101,10,59560,823440,5945,1.7,1.8
160,4,2,2,28,28,575220,57378,10,60600,883240,6044,1.7,1.7
170,4,2,2,28,28,779400,77776,10,79820,962520,7965,1.7,1.7
180,4,2,2,28,28,581200,57992,10,59640,1022020,5950,1.7,1.7
