time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18040,1790,10,2240,2260,222,15.4,20.6
30,4,4,4,28,28,150620,14727,10,15580,17260,1523,8.7,10.1
40,4,4,4,28,28,178720,17658,10,18340,35720,1812,6.9,7.9
50,4,4,4,28,28,233800,23064,10,24800,60080,2446,5.6,6.2
60,4,4,4,28,28,413740,41209,10,42060,101840,4189,4.5,4.9
70,4,4,4,28,28,335240,33433,10,33540,135800,3344,4.0,4.3
80,4,4,4,28,28,349780,34880,10,36540,172320,3643,3.7,3.9
90,4,4,4,28,28,502040,49909,10,52320,223820,5201,3.4,3.6
100,4,4,4,28,28,378600,37727,10,39200,262420,3906,3.2,3.4
110,4,4,4,28,28,373620,37257,10,37480,300020,3737,3.1,3.3
120,4,4,4,28,28,469140,46750,10,48440,348520,4827,3.0,3.2
130,4,4,4,28,28,399940,39886,10,42140,389600,4202,2.9,3.1
140,4,4,4,28,28,366400,36548,10,37160,426840,3706,2.9,3.0
150,4,4,4,28,28,470640,46946,10,48080,474340,4796,2.8,3.0
160,4,4,4,28,28,391320,39018,10,40220,515000,4010,2.8,2.9
170,4,4,4,28,28,379440,37838,10,39500,554100,3938,2.8,2.9
180,4,4,4,28,28,470380,46916,10,48180,601720,4805,2.7,2.9
