time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,12300,1222,10,1820,1800,180,9.4,16.3
30,4,2,2,30,30,183900,18180,10,18520,20260,1830,5.6,6.8
40,4,2,2,30,30,373580,36988,10,38740,58940,3835,3.7,4.1
50,4,2,2,30,30,499560,49579,10,50320,109600,4994,2.9,3.2
60,4,2,2,30,30,504660,50355,10,51460,161380,5134,2.6,2.8
70,4,2,2,30,30,614680,61290,10,63140,224760,6295,2.3,2.5
80,4,2,2,30,30,632300,62996,10,64080,288580,6384,2.2,2.3
90,4,2,2,30,30,539820,53766,10,54820,344380,5460,2.1,2.2
100,4,2,2,30,30,626420,62467,10,65800,408960,6561,2.0,2.1
110,4,2,2,30,30,630120,62879,10,63200,472960,6306,2.0,2.1
120,4,2,2,30,30,547020,54581,10,55440,529240,5531,1.9,2.0
130,4,2,2,30,30,544960,54398,10,54880,585320,5478,1.9,2.0
140,4,2,2,30,30,730760,72850,10,73100,659900,7287,1.9,1.9
150,4,2,2,30,30,543860,54277,10,56300,716020,5618,1.8,1.9
160,4,2,2,30,30,553680,55251,10,55220,772180,5510,1.8,1.9
170,4,2,2,30,30,721940,72057,10,75980,847060,7583,1.8,1.9
180,4,2,2,30,30,551120,55018,10,55740,903260,5564,1.8,1.9
