time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,9100,907,1,900,1000,89,4.3,4.3
40,4,4,4,21,21,60380,5997,1,6360,7160,631,2.2,2.2
50,4,4,4,21,21,69780,6940,1,7220,14240,718,1.7,1.7
60,4,4,4,21,21,73420,7328,1,7920,21820,790,1.5,1.5
70,4,4,4,21,21,100360,10015,1,10180,32040,1015,1.4,1.4
80,4,4,4,21,21,77860,7765,1,7620,39980,760,1.3,1.3
90,4,4,4,21,21,78440,7820,1,7860,47980,783,1.3,1.3
100,4,4,4,21,21,103140,10297,1,10480,58640,1046,1.3,1.3
110,4,4,4,21,21,78980,7884,1,8100,66660,808,1.3,1.3
120,4,4,4,21,21,78140,7801,1,7940,74740,792,1.2,1.2
130,4,4,4,21,21,103880,10373,1,10320,85560,1030,1.2,1.2
140,4,4,4,21,21,79920,7979,1,8240,93580,822,1.2,1.2
150,4,4,4,21,21,77900,7779,1,8040,101660,802,1.2,1.2
160,4,4,4,21,21,106160,10599,1,10980,112440,1096,1.2,1.2
170,4,4,4,21,21,78300,7809,1,8800,120480,877,1.2,1.2
180,4,4,4,21,21,80240,8013,1,8040,128640,802,1.2,1.2
