time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,8960,895,5,1080,1160,107,7.1,8.6
20,4,2,2,30,30,243080,23675,10,25100,25720,2444,4.4,4.7
30,4,2,2,30,30,340840,33709,10,35300,61400,3491,3.3,3.4
40,4,2,2,30,30,424680,42147,10,43580,104220,4325,2.8,2.9
50,4,2,2,30,30,646920,64569,10,64300,170920,6417,2.4,2.5
60,4,2,2,30,30,540040,53896,10,56240,226140,5612,2.2,2.3
70,4,2,2,30,30,539680,53838,10,55640,280520,5550,2.1,2.2
80,4,2,2,30,30,732260,73050,10,75480,355620,7529,2.0,2.1
90,4,2,2,30,30,550280,54830,10,57000,412260,5679,1.9,2.0
100,4,2,2,30,30,538080,53663,10,54220,466640,5407,1.9,2.0
110,4,2,2,30,30,727500,72561,10,74880,541720,7468,1.9,1.9
120,4,2,2,30,30,547800,54665,10,56140,597460,5602,1.8,1.9
130,4,2,2,30,30,545600,54451,10,56640,653160,5652,1.8,1.9
140,4,2,2,30,30,730720,72897,10,73740,729020,7356,1.8,1.8
150,4,2,2,30,30,550320,54927,10,55300,784800,5519,1.8,1.8
160,4,2,2,30,30,551840,55068,10,56960,841940,5684,1.8,1.8
170,4,2,2,30,30,741480,74007,10,76200,917600,7605,1.8,1.8
180,4,2,2,30,30,555280,55400,10,55280,974360,5515,1.7,1.8
