time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,60,5,10,20,0,1,0.0,0.0
20,4,2,2,28,28,6740,669,10,1180,1340,117,9.1,14.1
30,4,2,2,28,28,207440,20500,10,20540,21900,2029,4.8,5.3
40,4,2,2,28,28,383520,38180,10,39380,61800,3920,3.5,3.7
50,4,2,2,28,28,502400,50014,10,51180,112740,5095,2.8,2.9
60,4,2,2,28,28,532760,53169,10,55740,167780,5562,2.4,2.5
70,4,2,2,28,28,644720,64330,10,66160,234320,6601,2.2,2.2
80,4,2,2,28,28,656740,65529,10,66980,300400,6683,2.0,2.1
90,4,2,2,28,28,563460,56138,10,58240,358600,5802,2.0,2.0
100,4,2,2,28,28,575440,57423,10,59560,417740,5943,1.9,1.9
110,4,2,2,28,28,752960,75153,10,77580,494400,7743,1.8,1.9
120,4,2,2,28,28,569840,56881,10,58460,553220,5835,1.8,1.9
130,4,2,2,28,28,576640,57554,10,60280,611660,6016,1.8,1.8
140,4,2,2,28,28,766120,76443,10,78900,690060,7872,1.8,1.8
150,4,2,2,28,28,571880,57073,10,59040,748720,5892,1.7,1.8
160,4,2,2,28,28,569980,56878,10,56700,806640,5658,1.7,1.8
170,4,2,2,28,28,760180,75851,10,78000,885140,7782,1.7,1.7
180,4,2,2,28,28,576280,57518,10,57440,943480,5733,1.7,1.7
