time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,67340,6695,1,7060,6080,701,1801.4,1801.4
30,4,2,2,21,21,305920,30451,1,31700,37960,3155,462.2,462.2
40,4,2,2,21,21,483120,48133,1,49220,87160,4903,270.8,270.8
50,4,2,2,21,21,898060,89270,1,91280,179260,9073,195.0,195.0
60,4,2,2,21,21,784120,78045,1,80360,259740,7998,166.4,166.4
70,4,2,2,21,21,786700,78356,1,79460,339920,7914,152.8,152.8
80,4,2,2,21,21,1019220,101334,1,105500,444920,10489,143.6,143.6
90,4,2,2,21,21,804280,79972,1,81960,526960,8149,138.0,138.0
100,4,2,2,21,21,772900,77066,1,79260,606240,7903,134.6,134.6
110,4,2,2,21,21,1049040,104621,1,107820,713520,10752,130.1,130.1
120,4,2,2,21,21,797600,79442,1,81420,794960,8109,127.9,127.9
130,4,2,2,21,21,779460,77805,1,80220,875120,8007,126.1,126.1
140,4,2,2,21,21,1030780,102769,1,106600,980480,10628,124.5,124.5
150,4,2,2,21,21,811800,81026,1,82160,1063420,8200,123.1,123.1
160,4,2,2,21,21,813380,80965,1,84900,1146840,8451,121.9,121.9
170,4,2,2,21,21,794020,79172,1,82100,1228360,8186,120.5,120.5
180,4,2,2,21,21,1064580,106012,1,109520,1336920,10906,118.8,118.8
