time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,160,15,10,0,0,0,0.0,0.0
30,4,4,4,30,30,19480,1942,10,2120,2500,211,17.5,24.1
40,4,4,4,30,30,101680,10064,10,10560,12540,1045,12.0,13.0
50,4,4,4,30,30,144020,14304,10,14060,26920,1396,9.1,10.2
60,4,4,4,30,30,206660,20548,10,21200,48580,2107,7.1,7.8
70,4,4,4,30,30,293520,29171,10,30220,79340,3003,5.6,5.9
80,4,4,4,30,30,276020,27391,10,27260,107080,2705,5.1,5.4
90,4,4,4,30,30,276860,27540,10,29200,134740,2904,4.7,5.0
100,4,4,4,30,30,318120,31691,10,33180,168040,3305,4.4,4.6
110,4,4,4,30,30,288000,28685,10,29020,197200,2890,4.3,4.4
120,4,4,4,30,30,289280,28815,10,29760,227460,2964,4.1,4.3
130,4,4,4,30,30,332200,33123,10,33440,261260,3334,4.0,4.1
140,4,4,4,30,30,301280,30028,10,31000,291400,3089,3.9,4.0
150,4,4,4,30,30,266940,26619,10,27460,319060,2738,3.9,3.9
160,4,4,4,30,30,345220,34439,10,35060,354340,3497,3.8,3.9
170,4,4,4,30,30,293320,29255,10,30920,385000,3083,3.7,3.8
180,4,4,4,30,30,272940,27228,10,28040,412960,2797,3.7,3.8
