time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,6760,673,1,680,780,67,4.6,4.6
30,4,4,4,21,21,39280,3882,1,4360,4660,431,2.6,2.6
40,4,4,4,21,21,80520,8017,1,8280,12920,824,1.9,1.9
50,4,4,4,21,21,71400,7119,1,7840,20220,781,1.7,1.7
60,4,4,4,21,21,75860,7571,1,7920,27920,790,1.5,1.5
70,4,4,4,21,21,100820,10062,1,9840,38380,982,1.4,1.4
80,4,4,4,21,21,78440,7829,1,8060,46300,804,1.4,1.4
90,4,4,4,21,21,77380,7711,1,7880,54360,785,1.3,1.3
100,4,4,4,21,21,104060,10381,1,10620,65000,1059,1.3,1.3
110,4,4,4,21,21,76400,7627,1,7880,72960,786,1.3,1.3
120,4,4,4,21,21,79340,7919,1,7620,81020,760,1.2,1.2
130,4,4,4,21,21,105760,10558,1,10760,91840,1074,1.2,1.2
140,4,4,4,21,21,79060,7893,1,7900,99880,788,1.2,1.2
150,4,4,4,21,21,78040,7789,1,8500,107900,848,1.2,1.2
160,4,4,4,21,21,104560,10439,1,11260,118560,1124,1.2,1.2
170,4,4,4,21,21,79920,7978,1,7820,126640,780,1.2,1.2
180,4,4,4,21,21,79820,7970,1,8020,134800,800,1.2,1.2
