time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,81040,7948,10,11500,1960,1128,2973.2,7201.5
30,4,2,2,30,30,252460,24956,10,24240,26520,2396,5771.8,7348.2
40,4,2,2,30,30,481020,47810,10,49780,76000,4947,3444.3,4095.3
50,4,2,2,30,30,820980,81632,10,84280,160900,8380,2469.3,3156.6
60,4,2,2,30,30,714740,71295,10,73080,233940,7289,2147.1,2804.5
70,4,2,2,30,30,704980,70140,10,70260,305380,6990,1997.3,2643.7
80,4,2,2,30,30,999520,99702,10,103960,407680,10370,1832.8,2423.2
90,4,2,2,30,30,780820,77316,10,80260,487760,7947,1739.7,2299.1
100,4,2,2,30,30,754480,75222,10,77440,565620,7720,1673.1,2199.2
110,4,2,2,30,30,826540,82242,10,85260,651300,8483,1616.4,2114.8
120,4,2,2,30,30,914480,91011,10,93420,744020,9297,1592.8,2107.3
130,4,2,2,30,30,765800,76236,10,77880,822220,7753,1574.1,2092.5
140,4,2,2,30,30,830400,82544,10,86360,907180,8584,1552.0,2061.9
150,4,2,2,30,30,890880,88284,10,91960,998640,9113,1534.2,2035.6
161,4,2,2,30,30,768760,76523,10,77380,1077240,7702,1510.6,1999.8
171,4,2,2,30,30,837160,83349,10,86480,1163380,8610,1492.5,1975.4
181,4,2,2,30,30,926400,92096,10,93380,1257000,9283,1482.9,1959.4
