time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,2360,234,1,200,300,19,3.5,3.5
30,4,2,2,21,21,63560,6335,1,7000,6740,697,1.5,1.5
40,4,2,2,21,21,102500,10232,1,10540,17240,1052,1.3,1.3
50,4,2,2,21,21,78080,7790,1,8020,25260,800,1.2,1.2
60,4,2,2,21,21,78380,7826,1,7340,33340,732,1.2,1.2
70,4,2,2,21,21,78260,7813,1,8640,41440,862,1.2,1.2
80,4,2,2,21,21,105800,10560,1,10120,52280,1010,1.2,1.2
90,4,2,2,21,21,79960,7974,1,8680,60380,865,1.1,1.1
100,4,2,2,21,21,78660,7851,1,8140,68540,812,1.1,1.1
110,4,2,2,21,21,106160,10602,1,10840,79400,1082,1.1,1.1
120,4,2,2,21,21,78600,7849,1,7980,87540,796,1.1,1.1
130,4,2,2,21,21,81060,8093,1,8260,95700,824,1.1,1.1
140,4,2,2,21,21,104800,10465,1,10780,106600,1076,1.1,1.1
150,4,2,2,21,21,79800,7968,1,7660,114740,764,1.1,1.1
160,4,2,2,21,21,80460,8035,1,8560,122920,854,1.1,1.1
170,4,2,2,21,21,107200,10706,1,10740,133840,1072,1.1,1.1
180,4,2,2,21,21,80540,8043,1,7880,142040,786,1.1,1.1
