time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,22980,2291,1,2260,2280,225,3.3,3.3
40,4,4,4,19,19,49160,4903,1,5240,7380,522,2.3,2.3
50,4,4,4,19,19,70120,7000,1,6640,14520,662,1.8,1.8
60,4,4,4,19,19,97160,9692,1,10160,24660,1013,1.6,1.6
70,4,4,4,19,19,76740,7660,1,7920,32460,790,1.5,1.5
80,4,4,4,19,19,76200,7606,1,7840,40380,782,1.4,1.4
90,4,4,4,19,19,104160,10391,1,10600,50980,1057,1.3,1.3
100,4,4,4,19,19,77180,7706,1,7620,58940,760,1.3,1.3
110,4,4,4,19,19,76340,7622,1,7380,66840,736,1.3,1.3
120,4,4,4,19,19,77060,7694,1,8040,74820,802,1.3,1.3
130,4,4,4,19,19,103220,10306,1,10580,85440,1056,1.3,1.3
140,4,4,4,19,19,78580,7847,1,7780,93400,776,1.2,1.2
150,4,4,4,19,19,76740,7663,1,7400,101340,738,1.2,1.2
160,4,4,4,19,19,103600,10343,1,10700,111980,1068,1.2,1.2
170,4,4,4,19,19,77500,7736,1,8600,119980,858,1.2,1.2
180,4,4,4,19,19,80260,8013,1,8320,128020,830,1.2,1.2
