time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9340,933,1,1000,40,99,147.5,147.5
20,4,2,2,21,21,15680,1560,1,1580,2400,157,4351.9,4351.9
30,4,2,2,21,21,321640,32042,1,33220,34600,3309,495.7,495.7
40,4,2,2,21,21,714060,70951,1,73600,107800,7313,254.3,254.3
50,4,2,2,21,21,727600,72462,1,74280,182620,7397,194.3,194.3
60,4,2,2,21,21,795420,79296,1,80840,263920,8059,168.2,168.2
70,4,2,2,21,21,765640,76266,1,77800,342580,7749,155.5,155.5
80,4,2,2,21,21,1008160,100504,1,104460,446040,10413,143.9,143.9
90,4,2,2,21,21,783720,77935,1,81480,526260,8102,137.1,137.1
100,4,2,2,21,21,788920,78616,1,81360,606880,8107,132.6,132.6
110,4,2,2,21,21,1060240,105791,1,109920,715560,10967,128.8,128.8
120,4,2,2,21,21,759060,75543,1,76960,793600,7659,126.9,126.9
130,4,2,2,21,21,807980,80636,1,83880,876020,8371,125.2,125.2
140,4,2,2,21,21,1073700,107016,1,111280,985780,11091,122.9,122.9
150,4,2,2,21,21,792500,79083,1,81740,1066820,8156,121.8,121.8
160,4,2,2,21,21,799960,79836,1,82100,1148840,8193,120.6,120.6
170,4,2,2,21,21,1063680,105817,1,109560,1258000,10899,119.3,119.3
180,4,2,2,21,21,814160,81164,1,83360,1341360,8310,118.6,118.6
