time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,5460,545,1,600,620,59,3.0,3.0
20,4,2,2,19,19,65680,6465,1,6980,7320,687,1.4,1.4
30,4,2,2,19,19,77200,7709,1,7940,15260,792,1.2,1.2
40,4,2,2,19,19,103600,10343,1,10420,25940,1040,1.2,1.2
50,4,2,2,19,19,79540,7942,1,8400,34040,838,1.2,1.2
60,4,2,2,19,19,79020,7891,1,8480,42160,846,1.2,1.2
70,4,2,2,19,19,80440,8032,1,8440,50260,842,1.2,1.2
80,4,2,2,19,19,105420,10527,1,10640,61120,1062,1.1,1.1
90,4,2,2,19,19,78800,7859,1,7920,69280,789,1.1,1.1
100,4,2,2,19,19,80520,8037,1,8000,77420,798,1.1,1.1
110,4,2,2,19,19,104000,10386,1,10560,88240,1054,1.1,1.1
120,4,2,2,19,19,79620,7951,1,7820,96400,780,1.1,1.1
130,4,2,2,19,19,79760,7966,1,8520,104580,850,1.1,1.1
140,4,2,2,19,19,106600,10644,1,11120,115440,1110,1.1,1.1
150,4,2,2,19,19,80360,8025,1,8300,123640,828,1.1,1.1
160,4,2,2,19,19,80100,7998,1,7720,131880,770,1.1,1.1
170,4,2,2,19,19,107980,10783,1,10320,142860,1030,1.1,1.1
180,4,2,2,19,19,79360,7924,1,8160,151020,814,1.1,1.1
