time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,48660,4836,1,4860,5000,483,1.5,1.5
30,4,2,2,19,19,77120,7653,1,8120,12760,805,1.3,1.3
40,4,2,2,19,19,77880,7772,1,8320,20780,830,1.2,1.2
50,4,2,2,19,19,78960,7881,1,8220,28820,820,1.2,1.2
60,4,2,2,19,19,104040,10384,1,10100,39620,1008,1.2,1.2
70,4,2,2,19,19,80080,7992,1,8100,47760,808,1.1,1.1
80,4,2,2,19,19,79140,7902,1,8460,55920,844,1.1,1.1
90,4,2,2,19,19,106360,10609,1,11440,66740,1141,1.1,1.1
100,4,2,2,19,19,78960,7883,1,8140,74880,812,1.1,1.1
110,4,2,2,19,19,79880,7976,1,8260,83000,824,1.1,1.1
120,4,2,2,19,19,106220,10600,1,10780,93860,1075,1.1,1.1
130,4,2,2,19,19,78660,7848,1,8120,101980,810,1.1,1.1
140,4,2,2,19,19,79500,7938,1,7920,110140,790,1.1,1.1
150,4,2,2,19,19,105020,10486,1,10080,121000,1006,1.1,1.1
160,4,2,2,19,19,80660,8053,1,8380,129240,836,1.1,1.1
170,4,2,2,19,19,79600,7948,1,7880,137440,786,1.1,1.1
180,4,2,2,19,19,107560,10740,1,11280,148380,1126,1.1,1.1
