time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,268800,26296,1,26440,27040,2586,232.4,232.4
30,4,2,2,21,21,367720,36596,1,37300,64620,3712,166.9,166.9
40,4,2,2,21,21,602100,60089,1,63400,125960,6327,151.2,151.2
50,4,2,2,21,21,989460,98581,1,100880,227480,10050,125.9,125.9
60,4,2,2,21,21,801580,79830,1,81220,309900,8088,120.6,120.6
70,4,2,2,21,21,782440,78072,1,79300,390200,7912,117.4,117.4
80,4,2,2,21,21,1080220,107591,1,111820,500240,11137,114.7,114.7
90,4,2,2,21,21,773480,76886,1,78540,579540,7807,114.1,114.1
100,4,2,2,21,21,783860,78167,1,79820,659820,7959,113.8,113.8
110,4,2,2,21,21,792000,78970,1,81780,740880,8154,112.6,112.6
120,4,2,2,21,21,1091160,108876,1,110240,852720,10999,111.5,111.5
130,4,2,2,21,21,802340,79834,1,82600,934700,8218,111.0,111.0
140,4,2,2,21,21,809980,80546,1,83140,1017460,8267,109.7,109.7
150,4,2,2,21,21,1075120,107147,1,111080,1128180,11070,109.0,109.0
160,4,2,2,21,21,786300,78441,1,79280,1208640,7909,108.9,108.9
170,4,2,2,21,21,810940,80770,1,83160,1291800,8282,108.7,108.7
180,4,2,2,21,21,1083220,107944,1,111380,1402740,11099,108.4,108.4
