time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,214920,21033,10,22900,12960,2241,6634.6,7277.6
30,4,2,2,28,28,313780,30609,10,33900,46520,3306,4215.1,4673.6
40,4,2,2,28,28,452120,44884,10,45640,92660,4530,3180.9,3707.2
50,4,2,2,28,28,882920,87513,10,89260,183340,8847,2335.5,2842.0
60,4,2,2,28,28,801320,79677,10,80020,265280,7956,1983.5,2428.7
70,4,2,2,28,28,786140,78464,10,80360,346040,8020,1815.0,2266.1
80,4,2,2,28,28,802520,79980,10,82000,429240,8172,1690.3,2110.4
90,4,2,2,28,28,1039820,103474,10,104760,535200,10424,1606.5,2028.3
100,4,2,2,28,28,813760,81011,10,83540,618420,8316,1548.1,1952.8
110,4,2,2,28,28,810700,80851,10,83100,702020,8287,1503.1,1895.7
120,4,2,2,28,28,1085060,107987,10,111320,812640,11078,1456.1,1836.8
130,4,2,2,28,28,790540,78684,10,78940,892920,7857,1435.5,1811.9
140,4,2,2,28,28,782240,78021,10,81560,974920,8134,1413.6,1782.0
151,4,2,2,28,28,1098080,109479,10,113180,1087340,11284,1390.2,1760.9
161,4,2,2,28,28,817980,81561,10,84500,1171180,8425,1371.7,1728.8
171,4,2,2,28,28,833180,83126,10,85100,1255820,8490,1358.0,1713.9
181,4,2,2,28,28,1083620,107941,10,112020,1367140,11158,1344.5,1702.3
