time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,42520,4205,10,10040,420,993,1593.1,3953.0
30,4,4,4,28,28,60760,5800,10,2640,2760,252,9602.7,10913.3
40,4,4,4,28,28,96740,9599,10,8980,11460,891,14522.5,18933.2
50,4,4,4,28,28,123260,12267,10,13780,24700,1371,13891.7,20111.3
60,4,4,4,28,28,153140,15142,10,15580,40440,1540,11651.7,19189.5
70,4,4,4,28,28,250540,24828,10,26340,66920,2610,9771.6,17647.2
80,4,4,4,28,28,372720,37046,10,38620,105040,3838,7601.0,14248.7
91,4,4,4,28,28,421360,41739,10,42820,147920,4241,6540.7,12817.5
101,4,4,4,28,28,523820,52173,10,52520,201060,5231,5768.1,11638.4
111,4,4,4,28,28,555680,55374,10,56240,257680,5604,4200.8,6914.1
121,4,4,4,28,28,550560,54532,10,56100,313540,5556,3658.9,5632.4
131,4,4,4,28,28,603300,60005,10,62840,375640,6250,3274.1,4720.0
141,4,4,4,28,28,651320,64685,10,66560,442500,6610,2926.6,3873.0
151,4,4,4,28,28,530160,52574,10,53720,496120,5327,2823.7,3824.6
161,4,4,4,28,28,618280,61661,10,62220,559260,6205,2690.9,3542.7
171,4,4,4,28,28,613480,60951,10,62860,622700,6245,2554.7,3216.6
181,4,4,4,28,28,583580,58241,10,57840,682280,5772,2456.9,3025.6
