time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,5180,517,1,560,600,55,2.8,2.8
20,4,2,2,21,21,63360,6227,1,6160,7180,605,1.5,1.5
30,4,2,2,21,21,77060,7692,1,7920,14940,790,1.3,1.3
40,4,2,2,21,21,103300,10306,1,10860,25640,1083,1.2,1.2
50,4,2,2,21,21,78640,7839,1,7980,33680,795,1.2,1.2
60,4,2,2,21,21,79040,7891,1,8500,41760,848,1.2,1.2
70,4,2,2,21,21,106300,10614,1,10500,52660,1048,1.2,1.2
80,4,2,2,21,21,79720,7960,1,8120,60780,810,1.2,1.2
90,4,2,2,21,21,79500,7924,1,8440,68940,841,1.1,1.1
100,4,2,2,21,21,107200,10703,1,11040,79820,1102,1.1,1.1
110,4,2,2,21,21,78300,7811,1,8000,87960,798,1.1,1.1
120,4,2,2,21,21,81380,8127,1,8200,96140,818,1.1,1.1
130,4,2,2,21,21,78800,7867,1,8160,104300,814,1.1,1.1
140,4,2,2,21,21,106880,10671,1,11000,115160,1098,1.1,1.1
150,4,2,2,21,21,79920,7980,1,8160,123380,814,1.1,1.1
160,4,2,2,21,21,80500,8038,1,8140,131600,812,1.1,1.1
170,4,2,2,21,21,106760,10662,1,11380,142520,1136,1.1,1.1
180,4,2,2,21,21,79340,7922,1,8100,150700,808,1.1,1.1
