time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,23740,2362,1,2560,2440,254,33.6,33.6
30,4,2,2,21,21,203780,20319,1,21340,22920,2127,344.2,344.2
40,4,2,2,21,21,416620,41524,1,42860,65120,4271,250.6,250.6
50,4,2,2,21,21,484560,48071,1,48520,115040,4813,204.9,204.9
60,4,2,2,21,21,638640,63502,1,65260,180120,6489,174.9,174.9
70,4,2,2,21,21,1000600,99443,1,103700,282940,10306,152.2,152.2
80,4,2,2,21,21,809080,80682,1,82520,365820,8228,141.5,141.5
90,4,2,2,21,21,781680,77724,1,79620,445380,7916,136.1,136.1
100,4,2,2,21,21,1055840,104818,1,108280,553780,10749,131.1,131.1
110,4,2,2,21,21,782500,77969,1,80060,633440,7977,127.7,127.7
120,4,2,2,21,21,759820,75747,1,79380,711180,7913,126.1,126.1
130,4,2,2,21,21,1049440,104713,1,107360,818440,10712,123.2,123.2
140,4,2,2,21,21,804480,80095,1,82240,901180,8187,121.3,121.3
150,4,2,2,21,21,785640,78289,1,80480,981600,8019,120.4,120.4
160,4,2,2,21,21,1016200,101295,1,103760,1085540,10342,119.3,119.3
170,4,2,2,21,21,824140,82077,1,83520,1170220,8317,117.9,117.9
180,4,2,2,21,21,767300,76531,1,78600,1248860,7839,117.5,117.5
