time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,16600,1648,10,2140,2140,212,17.9,24.2
30,4,4,4,30,30,90780,8817,10,9220,11380,895,11.6,14.3
40,4,4,4,30,30,151900,15030,10,15560,26500,1539,8.9,9.6
50,4,4,4,30,30,203180,20186,10,21120,47420,2098,7.2,7.6
60,4,4,4,30,30,233600,23172,10,24900,71520,2469,6.0,6.3
70,4,4,4,30,30,281720,27810,10,28360,100400,2799,5.3,5.6
80,4,4,4,30,30,291320,29050,10,28860,129960,2877,4.9,5.2
90,4,4,4,30,30,259000,25709,10,26920,156540,2672,4.7,4.9
100,4,4,4,30,30,307740,30706,10,32240,188120,3216,4.5,4.6
110,4,4,4,30,30,320740,31987,10,33300,221640,3321,4.2,4.4
120,4,4,4,30,30,271460,27056,10,27920,249480,2782,4.1,4.3
130,4,4,4,30,30,318080,31690,10,32200,281120,3208,4.0,4.2
141,4,4,4,30,30,320020,31909,10,32820,313920,3272,4.0,4.1
151,4,4,4,30,30,276840,27603,10,27720,342540,2763,3.9,4.0
161,4,4,4,30,30,325440,32472,10,33240,376240,3316,3.8,3.9
171,4,4,4,30,30,323340,32259,10,34020,409440,3394,3.8,3.8
181,4,4,4,30,30,278420,27786,10,28340,437280,2828,3.7,3.8
