time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,48380,4793,10,10520,340,1042,1106.3,3101.6
30,4,4,4,28,28,79640,7549,10,4600,4680,436,11065.4,13269.2
40,4,4,4,28,28,88220,8768,10,7840,13140,779,14891.7,20469.7
50,4,4,4,28,28,149880,14895,10,14720,27680,1462,11893.9,14840.6
60,4,4,4,28,28,218360,21688,10,22960,50700,2280,8938.3,11677.7
70,4,4,4,28,28,302480,30025,10,33120,82400,3287,6642.4,7428.2
80,4,4,4,28,28,297680,29564,10,31300,113360,3108,5653.1,6995.8
91,4,4,4,28,28,494820,49191,10,48800,161940,4851,4894.4,6926.2
101,4,4,4,28,28,624820,62208,10,63920,226460,6363,3833.0,4741.7
111,4,4,4,28,28,555480,55282,10,56600,283040,5632,3371.8,3970.5
121,4,4,4,28,28,665500,66048,10,67020,351760,6651,3012.2,3452.1
131,4,4,4,28,28,656020,65197,10,66760,418900,6634,2771.8,3049.1
141,4,4,4,28,28,570760,56780,10,57880,477320,5758,2622.4,2843.2
151,4,4,4,28,28,684020,68197,10,69520,547300,6931,2479.7,2688.0
161,4,4,4,28,28,644700,64168,10,64960,613680,6465,2381.5,2577.9
171,4,4,4,28,28,563820,56157,10,58780,671820,5854,2309.1,2511.9
181,4,4,4,28,28,622360,61963,10,63080,735200,6280,2255.0,2472.7
