time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,7300,729,5,1000,1020,99,8.2,10.4
20,4,2,2,30,30,227700,22111,10,23720,23880,2303,4.8,5.4
30,4,2,2,30,30,345720,34324,10,36160,60080,3590,3.4,3.6
40,4,2,2,30,30,383820,38187,10,39080,98800,3888,3.0,3.1
50,4,2,2,30,30,650580,64824,10,65920,165520,6568,2.5,2.6
60,4,2,2,30,30,525360,52321,10,52820,219520,5260,2.3,2.4
70,4,2,2,30,30,522560,52146,10,52940,272700,5282,2.2,2.3
80,4,2,2,30,30,721900,72017,10,73160,346520,7298,2.1,2.1
90,4,2,2,30,30,543900,54130,10,56000,402720,5573,2.0,2.1
100,4,2,2,30,30,550640,54943,10,55860,458120,5573,2.0,2.0
110,4,2,2,30,30,718140,71642,10,73860,532200,7368,1.9,2.0
120,4,2,2,30,30,538960,53804,10,56000,587560,5590,1.9,1.9
130,4,2,2,30,30,542580,54122,10,56060,642560,5592,1.9,1.9
140,4,2,2,30,30,732420,73103,10,75360,718020,7521,1.8,1.9
150,4,2,2,30,30,549280,54823,10,55660,773640,5555,1.8,1.9
160,4,2,2,30,30,551880,55077,10,57900,830280,5778,1.8,1.9
170,4,2,2,30,30,737780,73579,10,75920,905880,7571,1.8,1.8
180,4,2,2,30,30,547340,54630,10,55900,961680,5579,1.8,1.8
