time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,55700,5519,10,8440,340,836,2354.4,4077.0
30,4,4,4,28,28,67440,6613,10,5180,3860,507,8688.9,11838.0
40,4,4,4,28,28,139480,13800,10,14460,18380,1430,11003.0,12786.8
50,4,4,4,28,28,149200,14623,10,16220,34060,1589,9209.8,11520.0
60,4,4,4,28,28,219380,21746,10,22200,56280,2200,7703.1,9667.4
70,4,4,4,28,28,277320,27449,10,28200,85300,2791,6430.5,9079.0
80,4,4,4,28,28,330000,32819,10,32760,117380,3258,5766.9,8847.4
90,4,4,4,28,28,541940,53737,10,55920,173940,5544,4405.7,5921.7
100,4,4,4,28,28,509240,50670,10,50980,225000,5072,3898.0,5466.6
111,4,4,4,28,28,570900,56839,10,60040,283220,5977,3396.2,4438.7
121,4,4,4,28,28,645080,64148,10,65840,349060,6547,3029.4,3717.2
131,4,4,4,28,28,564380,56034,10,57860,407140,5744,2826.1,3380.4
141,4,4,4,28,28,543460,54167,10,55540,462620,5535,2694.9,3217.9
151,4,4,4,28,28,577460,57413,10,59980,522100,5963,2615.0,3231.7
161,4,4,4,28,28,539880,53767,10,54700,577320,5447,2526.5,3051.2
171,4,4,4,28,28,583600,58156,10,60740,638000,6052,2436.0,2886.2
181,4,4,4,28,28,532240,52985,10,54020,692160,5377,2370.2,2772.1
