time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,45060,4485,10,8700,580,866,2652.8,3932.3
30,4,4,4,30,30,88540,8431,10,6240,5620,594,8261.5,9347.4
40,4,4,4,30,30,84480,8306,10,7960,13400,782,11516.5,13474.4
50,4,4,4,30,30,143780,14111,10,14000,27620,1374,11805.7,16611.8
61,4,4,4,30,30,131340,13015,10,13960,41260,1383,10149.6,13670.5
71,4,4,4,30,30,181400,17996,10,18680,60120,1853,8846.1,11501.7
81,4,4,4,30,30,202240,20083,10,21580,82120,2142,7742.9,10038.5
91,4,4,4,30,30,223700,22157,10,23520,104840,2329,7234.9,9733.1
101,4,4,4,30,30,339440,33687,10,35400,138900,3513,6437.0,9426.5
111,4,4,4,30,30,431760,42982,10,43920,182340,4372,5505.1,8098.2
121,4,4,4,30,30,431620,42870,10,44760,226460,4445,4901.6,7176.7
131,4,4,4,30,30,499880,49689,10,51760,277680,5145,4383.4,6353.6
141,4,4,4,30,30,507860,50613,10,52020,330900,5184,4012.1,5851.1
151,4,4,4,30,30,469200,46751,10,47860,378140,4768,3819.8,5675.0
161,4,4,4,30,30,478160,47366,10,49060,427960,4859,3669.1,5553.6
171,4,4,4,30,30,470900,46911,10,48100,475700,4791,3544.2,5408.6
181,4,4,4,30,30,477180,47442,10,48460,523940,4818,3430.6,5252.6
