time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,29020,2899,5,5340,300,533,1154.8,1809.8
20,4,2,2,30,30,148500,14075,10,15320,10160,1452,6249.4,7544.1
30,4,2,2,30,30,195240,19139,10,19680,30620,1929,5738.4,6938.6
40,4,2,2,30,30,300440,29749,10,31080,61940,3077,4597.3,4984.1
50,4,2,2,30,30,424800,42314,10,42960,104640,4279,3785.8,4288.4
60,4,2,2,30,30,512400,50939,10,51760,156120,5145,3232.7,3866.8
71,4,2,2,30,30,781860,77797,10,79420,235600,7902,2676.5,3347.2
81,4,2,2,30,30,694720,68995,10,72400,307600,7190,2371.3,2961.5
91,4,2,2,30,30,745940,74046,10,75340,383720,7478,2184.1,2726.5
101,4,2,2,30,30,831700,82419,10,86340,469360,8556,2043.0,2574.0
111,4,2,2,30,30,670420,66260,10,69860,538200,6904,1967.6,2493.8
121,4,2,2,30,30,763900,76138,10,76180,615760,7592,1897.1,2394.0
131,4,2,2,30,30,834060,82621,10,87420,701680,8659,1837.1,2325.8
141,4,2,2,30,30,651860,64855,10,67140,769300,6679,1800.6,2279.9
151,4,2,2,30,30,757240,75407,10,75100,844600,7478,1775.4,2256.0
161,4,2,2,30,30,804320,79960,10,82940,927640,8245,1746.3,2220.7
171,4,2,2,30,30,660080,65646,10,67660,996160,6728,1727.9,2199.7
181,4,2,2,30,30,725280,72318,10,74080,1070280,7386,1708.9,2177.1
