time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,159600,15713,10,17820,8300,1754,5577.3,6704.6
30,4,2,2,30,30,423740,41195,10,43980,51880,4275,3905.2,4496.7
40,4,2,2,30,30,426220,42426,10,43520,95140,4332,3219.3,3851.6
50,4,2,2,30,30,563120,55765,10,58080,153400,5751,2679.5,3317.3
60,4,2,2,30,30,835920,82986,10,84300,238080,8368,2264.3,2883.0
70,4,2,2,30,30,782180,77914,10,80300,319560,7998,2024.3,2566.2
80,4,2,2,30,30,699200,69255,10,71160,390740,7048,1911.2,2447.3
90,4,2,2,30,30,822540,81779,10,84920,474440,8443,1834.9,2374.2
100,4,2,2,30,30,746760,74415,10,76200,552000,7593,1780.7,2298.8
111,4,2,2,30,30,691180,67996,10,69680,621900,6854,1752.6,2277.4
121,4,2,2,30,30,829160,82380,10,84460,706380,8391,1712.1,2223.9
131,4,2,2,30,30,736480,73303,10,76740,783760,7638,1681.1,2178.8
141,4,2,2,30,30,669120,66612,10,67080,851360,6677,1664.6,2156.6
151,4,2,2,30,30,713900,71070,10,75160,925480,7482,1640.0,2122.0
161,4,2,2,30,30,943960,94094,10,96620,1021360,9631,1615.4,2091.1
171,4,2,2,30,30,701820,69986,10,69460,1091480,6926,1603.0,2081.7
181,4,2,2,30,30,718160,71423,10,75320,1167560,7490,1584.4,2060.3
