time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,7060,700,1,820,740,81,4.6,4.6
30,4,4,4,19,19,63120,6191,1,6440,7220,631,2.2,2.2
40,4,4,4,19,19,71400,7125,1,7040,14480,702,1.7,1.7
50,4,4,4,19,19,71760,7163,1,7760,21920,774,1.5,1.5
60,4,4,4,19,19,99980,9980,1,10280,32080,1026,1.4,1.4
70,4,4,4,19,19,75900,7575,1,7540,39960,752,1.4,1.4
80,4,4,4,19,19,78320,7819,1,7840,47920,782,1.3,1.3
90,4,4,4,19,19,103040,10278,1,10820,58500,1079,1.3,1.3
100,4,4,4,19,19,77360,7724,1,8160,66400,814,1.3,1.3
110,4,4,4,19,19,76280,7615,1,7520,74280,750,1.2,1.2
120,4,4,4,19,19,103340,10318,1,10520,84860,1050,1.2,1.2
130,4,4,4,19,19,78240,7812,1,8560,92780,854,1.2,1.2
140,4,4,4,19,19,77080,7697,1,8000,100740,798,1.2,1.2
150,4,4,4,19,19,103500,10333,1,10860,111320,1084,1.2,1.2
160,4,4,4,19,19,76840,7673,1,7540,119280,752,1.2,1.2
170,4,4,4,19,19,78860,7874,1,8180,127300,816,1.2,1.2
180,4,4,4,19,19,103720,10356,1,11240,137960,1122,1.2,1.2
