time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,9160,915,1,1080,0,107,0.0,0.0
20,4,2,2,19,19,15800,1570,1,1680,1580,167,6623.8,6623.8
30,4,2,2,19,19,287180,28391,1,28660,31140,2833,542.0,542.0
40,4,2,2,19,19,625040,62118,1,62520,95620,6213,268.3,268.3
50,4,2,2,19,19,1096420,109237,1,111140,207580,11073,174.3,174.3
60,4,2,2,19,19,860740,85850,1,88260,295920,8803,149.1,149.1
70,4,2,2,19,19,883720,88178,1,90060,386780,8986,134.6,134.6
80,4,2,2,19,19,1188260,118211,1,120660,508380,12003,123.8,123.8
90,4,2,2,19,19,887280,88330,1,93620,599220,9320,118.5,118.5
100,4,2,2,19,19,861860,85919,1,87840,688040,8756,114.9,114.9
110,4,2,2,19,19,1154580,115032,1,118120,805620,11768,110.6,110.6
120,4,2,2,19,19,871060,86958,1,90000,894680,8984,107.8,107.8
130,4,2,2,19,19,851260,84837,1,86800,982300,8650,106.1,106.1
140,4,2,2,19,19,1170620,116770,1,119940,1102100,11964,104.4,104.4
150,4,2,2,19,19,855720,85392,1,87780,1189480,8759,103.5,103.5
160,4,2,2,19,19,890520,88556,1,90800,1281540,9029,102.2,102.2
170,4,2,2,19,19,1150700,114874,1,118240,1398800,11803,100.8,100.8
180,4,2,2,19,19,897700,89447,1,90580,1491040,9025,100.0,100.0
