time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,6620,661,5,1040,920,103,8.3,13.8
20,4,2,2,28,28,245940,23968,10,24620,25680,2399,4.3,4.9
30,4,2,2,28,28,356600,35216,10,38100,62820,3762,3.2,3.4
40,4,2,2,28,28,566040,56468,10,57480,119800,5734,2.6,2.7
50,4,2,2,28,28,627100,62485,10,63560,184260,6333,2.2,2.3
60,4,2,2,28,28,565640,56411,10,59240,242740,5908,2.1,2.2
70,4,2,2,28,28,670880,66947,10,67920,310760,6777,2.0,2.0
80,4,2,2,28,28,669300,66783,10,67920,380200,6777,1.9,2.0
90,4,2,2,28,28,582680,58082,10,59540,439200,5935,1.8,1.9
100,4,2,2,28,28,658340,65709,10,68680,506960,6854,1.8,1.9
110,4,2,2,28,28,678300,67708,10,68880,576960,6875,1.8,1.8
120,4,2,2,28,28,581000,57984,10,60420,635960,6029,1.7,1.8
130,4,2,2,28,28,570880,56991,10,58980,695000,5887,1.7,1.8
140,4,2,2,28,28,772760,77090,10,78340,773760,7815,1.7,1.8
150,4,2,2,28,28,578340,57724,10,58960,833520,5884,1.7,1.7
160,4,2,2,28,28,583020,58191,10,60440,893360,6032,1.7,1.7
170,4,2,2,28,28,780460,77874,10,78600,972780,7842,1.7,1.7
180,4,2,2,28,28,577680,57664,10,58820,1032800,5871,1.6,1.7
