time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,80,7,10,20,0,1,0.0,0.0
20,4,2,2,28,28,6360,632,10,1260,1120,125,12.7,19.5
30,4,2,2,28,28,202840,20047,10,20680,21380,2043,4.9,5.3
40,4,2,2,28,28,479700,47415,10,48700,70980,4813,3.2,3.3
50,4,2,2,28,28,467220,46494,10,47440,118000,4720,2.7,2.7
60,4,2,2,28,28,539460,53838,10,55680,173920,5556,2.3,2.4
70,4,2,2,28,28,734660,73319,10,75620,249560,7546,2.1,2.2
80,4,2,2,28,28,563600,56213,10,56740,306340,5659,2.0,2.1
90,4,2,2,28,28,559400,55756,10,59260,364160,5906,1.9,2.0
100,4,2,2,28,28,646360,64494,10,66480,430460,6633,1.9,1.9
110,4,2,2,28,28,657880,65669,10,67120,497680,6699,1.8,1.9
120,4,2,2,28,28,558280,55716,10,57740,555500,5762,1.8,1.8
130,4,2,2,28,28,667580,66638,10,67220,622940,6709,1.8,1.8
140,4,2,2,28,28,670100,66889,10,69780,691660,6965,1.7,1.8
150,4,2,2,28,28,570320,56935,10,57520,750080,5742,1.7,1.8
160,4,2,2,28,28,569020,56782,10,58040,808000,5791,1.7,1.8
170,4,2,2,28,28,755180,75367,10,76920,886020,7676,1.7,1.8
180,4,2,2,28,28,569080,56783,10,57380,943660,5725,1.7,1.7
