time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,20300,2023,1,2160,2140,215,3.2,3.2
40,4,4,4,19,19,48160,4801,1,5140,7120,512,2.2,2.2
50,4,4,4,19,19,69060,6893,1,6620,14180,660,1.7,1.7
60,4,4,4,19,19,98840,9866,1,10160,24440,1014,1.5,1.5
70,4,4,4,19,19,76540,7643,1,7840,32220,782,1.4,1.4
80,4,4,4,19,19,75760,7563,1,7620,40100,760,1.4,1.4
90,4,4,4,19,19,102700,10240,1,10580,50600,1054,1.3,1.3
100,4,4,4,19,19,77480,7735,1,7880,58560,786,1.3,1.3
110,4,4,4,19,19,78500,7839,1,8160,66500,814,1.3,1.3
120,4,4,4,19,19,104300,10414,1,11060,77140,1104,1.2,1.2
130,4,4,4,19,19,76660,7654,1,8020,85060,800,1.2,1.2
140,4,4,4,19,19,77900,7779,1,8220,92960,820,1.2,1.2
150,4,4,4,19,19,103700,10355,1,10740,103600,1072,1.2,1.2
160,4,4,4,19,19,78640,7853,1,7840,111560,782,1.2,1.2
170,4,4,4,19,19,77800,7767,1,8240,119600,822,1.2,1.2
180,4,4,4,19,19,105260,10510,1,11400,130300,1138,1.2,1.2
