time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,16600,1645,10,2300,2120,227,20.0,26.1
30,4,4,4,30,30,98620,9573,10,10660,11900,1034,12.3,13.4
40,4,4,4,30,30,156320,15487,10,15500,27560,1535,9.3,10.0
50,4,4,4,30,30,199220,19789,10,20460,48400,2032,7.3,7.8
60,4,4,4,30,30,236360,23527,10,24620,72820,2450,6.2,6.5
70,4,4,4,30,30,276360,27384,10,27260,101100,2701,5.5,5.8
80,4,4,4,30,30,278460,27768,10,27280,129140,2720,5.1,5.3
90,4,4,4,30,30,287640,28620,10,29300,158840,2915,4.8,5.0
100,4,4,4,30,30,298520,29727,10,30740,189620,3061,4.5,4.8
110,4,4,4,30,30,295840,29477,10,30560,220380,3045,4.3,4.5
120,4,4,4,30,30,294020,29302,10,29280,250680,2918,4.2,4.4
130,4,4,4,30,30,308180,30741,10,31080,281480,3100,4.1,4.3
140,4,4,4,30,30,297060,29555,10,30640,311660,3048,4.1,4.2
150,4,4,4,30,30,272740,27219,10,29480,340020,2942,4.0,4.1
161,4,4,4,30,30,337720,33684,10,35640,374800,3554,3.9,4.1
171,4,4,4,30,30,292660,29178,10,30280,404880,3018,3.9,4.0
181,4,4,4,30,30,271040,27052,10,26700,432040,2664,3.8,4.0
