time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,18800,1867,1,2840,1860,282,1571.7,1571.7
30,4,4,4,21,21,83020,8134,1,8080,10360,791,1193.0,1193.0
40,4,4,4,21,21,185680,18484,1,18920,29460,1883,831.0,831.0
50,4,4,4,21,21,210160,20936,1,21100,51140,2102,618.8,618.8
60,4,4,4,21,21,309880,30852,1,30340,82300,3020,487.9,487.9
70,4,4,4,21,21,606380,60438,1,61920,144480,6171,347.2,347.2
80,4,4,4,21,21,502000,50024,1,51340,196160,5116,301.5,301.5
90,4,4,4,21,21,509200,50681,1,51100,248560,5086,273.6,273.6
100,4,4,4,21,21,719780,71413,1,74780,322320,7419,246.5,246.5
110,4,4,4,21,21,531060,52679,1,53480,376240,5305,234.8,234.8
120,4,4,4,21,21,544300,54126,1,56680,432600,5636,224.9,224.9
130,4,4,4,21,21,709480,70588,1,71960,505500,7159,215.6,215.6
140,4,4,4,21,21,558840,55611,1,57820,562800,5753,209.5,209.5
150,4,4,4,21,21,530100,52200,1,55160,617340,5431,204.7,204.7
161,4,4,4,21,21,736240,73389,1,75120,692240,7488,199.1,199.1
171,4,4,4,21,21,523280,52207,1,53800,745940,5367,196.8,196.8
181,4,4,4,21,21,536440,53462,1,54640,800520,5445,194.5,194.5
