time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,5620,561,5,800,860,79,37.1,85.0
20,4,2,2,28,28,224740,21891,10,22480,23440,2189,5.8,10.3
30,4,2,2,28,28,353620,35015,10,37100,60320,3673,3.7,5.5
40,4,2,2,28,28,429740,42790,10,43180,103740,4299,3.0,4.0
50,4,2,2,28,28,680060,67843,10,69160,173840,6899,2.5,3.1
60,4,2,2,28,28,557700,55636,10,57940,230980,5780,2.3,2.7
70,4,2,2,28,28,556200,55503,10,55900,287400,5578,2.1,2.4
80,4,2,2,28,28,742200,74057,10,75700,364180,7553,2.0,2.2
90,4,2,2,28,28,569380,56711,10,58380,422540,5814,1.9,2.1
100,4,2,2,28,28,560500,55938,10,55940,479300,5582,1.9,2.1
110,4,2,2,28,28,742720,74138,10,77760,556320,7762,1.9,2.0
120,4,2,2,28,28,566420,56512,10,56360,613240,5623,1.8,1.9
130,4,2,2,28,28,561780,56082,10,58000,671220,5790,1.8,1.9
140,4,2,2,28,28,756420,75498,10,76800,748740,7665,1.8,1.9
150,4,2,2,28,28,570560,56925,10,58340,806780,5820,1.8,1.8
160,4,2,2,28,28,562800,56173,10,58040,864700,5792,1.7,1.8
170,4,2,2,28,28,766420,76504,10,78520,942640,7837,1.7,1.8
180,4,2,2,28,28,567080,56589,10,58700,1001220,5857,1.7,1.8
