time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,40600,4031,10,9920,320,985,1474.9,2993.4
30,4,4,4,28,28,65740,6322,10,2940,3200,282,8651.8,10636.7
40,4,4,4,28,28,135900,13423,10,13400,15860,1323,13452.0,16964.4
50,4,4,4,28,28,111000,10975,10,11700,27840,1156,11723.2,17691.8
60,4,4,4,28,28,146360,14540,10,13700,42040,1361,10762.2,17187.0
70,4,4,4,28,28,322920,32121,10,33540,74200,3336,8151.4,13056.7
80,4,4,4,28,28,299460,29785,10,31480,106560,3131,6497.1,9856.7
90,4,4,4,28,28,380180,37716,10,38620,144580,3831,5771.5,9412.5
101,4,4,4,28,28,618880,61439,10,64020,208800,6355,4614.1,7470.0
111,4,4,4,28,28,524800,52099,10,52860,262420,5247,4244.1,7266.2
121,4,4,4,28,28,540480,53763,10,53800,316500,5351,3735.5,6115.8
131,4,4,4,28,28,775720,77301,10,79100,395640,7882,3146.4,4603.5
141,4,4,4,28,28,561340,55904,10,57360,453040,5712,2898.8,3995.5
151,4,4,4,28,28,586880,58483,10,60140,513860,5993,2704.8,3559.3
161,4,4,4,28,28,721040,71446,10,74900,586780,7421,2552.1,3213.2
171,4,4,4,28,28,534040,53069,10,55040,642280,5469,2463.0,3022.5
181,4,4,4,28,28,521880,51954,10,51760,695420,5152,2411.0,2986.8
