time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,26640,2646,1,2920,2020,290,817.1,817.1
30,4,4,4,19,19,134300,13135,1,13740,15820,1343,887.6,887.6
40,4,4,4,19,19,176760,17623,1,17740,33700,1768,681.5,681.5
50,4,4,4,19,19,340540,33941,1,35320,68900,3520,452.6,452.6
60,4,4,4,19,19,783760,78087,1,80360,149000,8006,281.0,281.0
70,4,4,4,19,19,660080,65849,1,67720,216460,6755,233.8,233.8
80,4,4,4,19,19,646300,64136,1,66620,283460,6611,208.1,208.1
90,4,4,4,19,19,856460,85160,1,87980,370460,8748,190.0,190.0
100,4,4,4,19,19,641280,63980,1,65320,436040,6517,180.8,180.8
110,4,4,4,19,19,655380,65407,1,66560,503260,6642,173.7,173.7
120,4,4,4,19,19,874460,87123,1,92620,593020,9227,166.8,166.8
130,4,4,4,19,19,660400,65849,1,66880,660340,6668,163.0,163.0
140,4,4,4,19,19,674940,67318,1,70280,729700,7009,159.5,159.5
150,4,4,4,19,19,916880,91005,1,93380,823460,9268,155.2,155.2
160,4,4,4,19,19,654640,65300,1,65320,890720,6515,152.4,152.4
170,4,4,4,19,19,680620,67878,1,70740,960360,7054,150.4,150.4
180,4,4,4,19,19,901820,89912,1,91360,1052680,9108,148.1,148.1
