time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,26320,2610,1,3120,2020,309,1440.5,1440.5
30,4,4,4,21,21,88840,8690,1,9000,11160,880,1085.2,1085.2
40,4,4,4,21,21,163680,16294,1,17660,28560,1758,817.9,817.9
50,4,4,4,21,21,124720,12405,1,12300,41280,1223,781.5,781.5
60,4,4,4,21,21,222740,22194,1,22300,63940,2222,626.8,626.8
70,4,4,4,21,21,483980,48138,1,50100,112920,4983,443.6,443.6
80,4,4,4,21,21,523120,52150,1,54640,166580,5447,349.2,349.2
90,4,4,4,21,21,524060,52155,1,53460,219940,5320,304.3,304.3
100,4,4,4,21,21,717000,71400,1,74280,293820,7396,267.7,267.7
110,4,4,4,21,21,571840,56893,1,58140,351900,5784,248.1,248.1
120,4,4,4,21,21,557660,55505,1,57120,409240,5685,235.1,235.1
130,4,4,4,21,21,779380,77311,1,79140,489420,7850,219.6,219.6
140,4,4,4,21,21,565940,56329,1,57480,547440,5721,212.2,212.2
150,4,4,4,21,21,543640,54142,1,56040,603220,5581,206.9,206.9
160,4,4,4,21,21,757280,75524,1,78080,680860,7786,200.6,200.6
170,4,4,4,21,21,545740,54243,1,54640,736560,5430,197.4,197.4
181,4,4,4,21,21,531200,52913,1,54300,790740,5408,195.3,195.3
