time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,28160,2790,1,3280,2360,325,667.8,667.8
30,4,4,4,19,19,151080,14766,1,14700,17320,1436,785.6,785.6
40,4,4,4,19,19,217560,21682,1,23760,40340,2367,556.0,556.0
50,4,4,4,19,19,350720,34949,1,34700,75520,3457,393.1,393.1
60,4,4,4,19,19,764280,75987,1,77940,153680,7749,267.1,267.1
70,4,4,4,19,19,626400,62415,1,65080,217660,6484,228.6,228.6
80,4,4,4,19,19,619920,61843,1,63040,281240,6288,206.6,206.6
90,4,4,4,19,19,851840,84768,1,88560,368740,8812,188.9,188.9
100,4,4,4,19,19,656160,65432,1,67740,435720,6755,180.2,180.2
110,4,4,4,19,19,660140,65744,1,67680,503240,6740,173.3,173.3
120,4,4,4,19,19,869460,86547,1,90280,593000,8986,166.7,166.7
130,4,4,4,19,19,644880,64128,1,66000,658440,6563,163.1,163.1
140,4,4,4,19,19,621920,62049,1,64140,722500,6399,160.7,160.7
150,4,4,4,19,19,886500,88296,1,92280,813200,9191,157.0,157.0
160,4,4,4,19,19,653260,65059,1,67320,879560,6704,154.9,154.9
170,4,4,4,19,19,671560,66915,1,69280,948880,6903,152.6,152.6
180,4,4,4,19,19,908420,90597,1,92120,1041780,9187,150.3,150.3
