time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,30820,3063,1,2940,2220,292,4732.8,4732.8
30,4,2,2,19,19,335440,33284,1,34440,36620,3417,506.6,506.6
40,4,2,2,19,19,707460,70261,1,71940,109000,7144,244.2,244.2
50,4,2,2,19,19,1064920,105898,1,110180,218380,10956,169.2,169.2
60,4,2,2,19,19,861120,85897,1,87520,306560,8730,146.4,146.4
70,4,2,2,19,19,847820,84511,1,85580,393640,8530,133.0,133.0
80,4,2,2,19,19,1135780,113001,1,116180,509920,11559,124.0,124.0
90,4,2,2,19,19,863960,85983,1,89460,598840,8903,119.0,119.0
100,4,2,2,19,19,851420,84997,1,87040,685520,8689,115.4,115.4
110,4,2,2,19,19,1126280,112380,1,114820,801300,11456,111.3,111.3
120,4,2,2,19,19,857900,85601,1,86060,890000,8587,109.2,109.2
130,4,2,2,19,19,861820,85540,1,88120,977980,8746,107.5,107.5
140,4,2,2,19,19,1141320,113813,1,116780,1095080,11645,105.7,105.7
150,4,2,2,19,19,824800,82216,1,85280,1179060,8500,104.6,104.6
160,4,2,2,19,19,852440,85065,1,85720,1266140,8554,103.0,103.0
170,4,2,2,19,19,1136560,113214,1,116080,1382500,11562,101.6,101.6
180,4,2,2,19,19,854180,85213,1,87060,1470720,8685,100.7,100.7
