time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,68700,6808,1,7480,7060,741,1.6,1.6
30,4,2,2,21,21,78220,7806,1,7920,14960,790,1.4,1.4
40,4,2,2,21,21,77600,7745,1,8240,22940,822,1.3,1.3
50,4,2,2,21,21,104000,10371,1,10380,33600,1035,1.2,1.2
60,4,2,2,21,21,79360,7924,1,8140,41740,812,1.2,1.2
70,4,2,2,21,21,80420,8030,1,8060,49900,804,1.2,1.2
80,4,2,2,21,21,106580,10644,1,10380,60720,1036,1.2,1.2
90,4,2,2,21,21,79520,7928,1,8460,68880,843,1.2,1.2
100,4,2,2,21,21,80540,8041,1,8260,77000,824,1.2,1.2
110,4,2,2,21,21,105440,10529,1,11400,87880,1138,1.2,1.2
120,4,2,2,21,21,81300,8117,1,8360,96040,834,1.1,1.1
130,4,2,2,21,21,77600,7745,1,7460,104200,744,1.1,1.1
140,4,2,2,21,21,108080,10795,1,11200,115120,1118,1.1,1.1
150,4,2,2,21,21,79700,7958,1,8280,123320,826,1.1,1.1
160,4,2,2,21,21,80540,8044,1,8360,131500,834,1.1,1.1
170,4,2,2,21,21,106620,10646,1,10780,142400,1076,1.1,1.1
180,4,2,2,21,21,79400,7928,1,8180,150620,816,1.1,1.1
