time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,6700,669,1,740,740,73,3.0,3.0
20,4,2,2,19,19,68160,6700,1,7140,7620,701,1.4,1.4
30,4,2,2,19,19,79000,7886,1,8380,15640,836,1.3,1.3
40,4,2,2,19,19,104420,10425,1,10920,26360,1090,1.2,1.2
50,4,2,2,19,19,78800,7868,1,8200,34440,818,1.2,1.2
60,4,2,2,19,19,79820,7969,1,8060,42620,804,1.2,1.2
70,4,2,2,19,19,105940,10578,1,11300,53460,1128,1.1,1.1
80,4,2,2,19,19,80380,8027,1,8400,61620,838,1.1,1.1
90,4,2,2,19,19,80220,8003,1,8440,69740,842,1.1,1.1
100,4,2,2,19,19,105400,10527,1,10640,80600,1062,1.1,1.1
110,4,2,2,19,19,79280,7917,1,8280,88760,826,1.1,1.1
120,4,2,2,19,19,79900,7979,1,8200,96900,818,1.1,1.1
130,4,2,2,19,19,106820,10668,1,11400,107840,1138,1.1,1.1
140,4,2,2,19,19,80040,7984,1,8240,116040,822,1.1,1.1
150,4,2,2,19,19,79260,7916,1,7720,124220,771,1.1,1.1
160,4,2,2,19,19,80100,7999,1,7980,132440,796,1.1,1.1
170,4,2,2,19,19,106300,10614,1,10620,143440,1060,1.1,1.1
180,4,2,2,19,19,80460,8035,1,8460,151640,844,1.1,1.1
