time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12800,1271,1,1380,360,137,656.8,656.8
30,4,4,4,21,21,51840,5166,1,5840,5920,582,1956.3,1956.3
40,4,4,4,21,21,210660,20979,1,21020,27060,2093,880.2,880.2
50,4,4,4,21,21,267920,26650,1,28720,55280,2856,592.7,592.7
60,4,4,4,21,21,352140,35028,1,37540,91380,3734,445.5,445.5
70,4,4,4,21,21,653100,65036,1,66520,158340,6624,330.0,330.0
80,4,4,4,21,21,546680,54450,1,56280,214120,5605,285.1,285.1
90,4,4,4,21,21,569360,56433,1,57280,271980,5677,255.8,255.8
100,4,4,4,21,21,702060,69808,1,72600,343900,7218,237.4,237.4
110,4,4,4,21,21,557620,55319,1,57220,401460,5676,225.2,225.2
120,4,4,4,21,21,590580,58288,1,59380,461800,5860,214.8,214.8
130,4,4,4,21,21,800600,79709,1,81660,544300,8130,204.3,204.3
140,4,4,4,21,21,539360,53608,1,55900,599640,5556,200.1,200.1
150,4,4,4,21,21,575560,57286,1,59020,658680,5874,195.5,195.5
160,4,4,4,21,21,768820,76659,1,79360,737420,7913,189.7,189.7
170,4,4,4,21,21,577020,57420,1,58260,796440,5797,186.6,186.6
180,4,4,4,21,21,600200,59828,1,62240,857800,6204,182.6,182.6
